Accession,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
A0A061DBP6,1622.66,684.859,837.049,739.127,1802.08,1702.44,1717.44,1864.13,543.508,600.596,912.101,768.933,1877.16,1778.56,2329.35,1335.27,1985.3,1749.14,716.656,1144.2,771.57,2180.22,2479.37,1515.65,2498.4,1114
A0A3Q2GSM3,5677.55,4126.32,3679.49,1897.27,5786.01,1209.21,8105.02,4114.63,953.22,1851.75,2892.9,4567.73,2973.11,3843.81,6147.01,1863.09,1661.82,3834.46,1373.39,1271.11,741.125,3524.46,2151.77,2607.6,2750.2,5137.5
A0A3Q2GVV2,,76.7045,,,37.791,48.1529,,129.681,,142.259,21.1808,75.3966,80.2563,,104.969,13.4122,83.6057,101.977,,,,66.7808,31.761,79.9977,49.0439,
A0A3Q2GWC9,0.93228,7.02277,9.22691,1.67185,,9.04116,,,,,,,1.39735,2.77489,,4.78545,0.723649,2.67169,2.31268,2.82498,,,0.83115,1.497,,
A0A3Q2GX72,23.6193,,38.4149,,25.5653,,10.5139,17.6612,,,,238.213,5.66092,,18.6222,,8.714,26.5199,,7.50585,25.9644,17.0171,18.7035,,20.2451,
A0A3Q2GXB1,749.475,598.479,2555.95,619.883,327.083,355.146,219.969,102.279,370.607,865.242,483.674,116.565,396.554,596.901,486.107,418.248,396.845,325.043,223.34,501.261,574.688,271.659,181.27,330.159,229.09,187.27
A0A3Q2GXX5,18.2896,19.2829,19.6838,18.9889,,15.6645,,29.168,,17.3078,,7.05973,16.1408,10.9345,12.4224,30.3981,25.4859,25.8567,,26.5221,,17.5386,32.6261,30.2031,28.3151,0.777532
F6R810,4.57766,13.4079,19.0416,,6.96088,2.29113,2.01457,4.81655,,8.16339,,,1.42433,13.1661,9.82668,2.43344,0.507244,8.07362,3.57585,4.32194,,41.0225,3.96737,7.97514,6.65643,2.78357
A0A3Q2H075,1.2159,0.526932,,,,1.67811,,3.90797,,,,,6.47672,0.413959,2.09044,5.94081,,3.25534,,2.56104,,,4.9804,2.12965,2.57854,
A0A3Q2H1D2,1778.38,1686.15,1708.98,2016.73,854.885,8948.69,1296.77,2139.19,2252.96,2412.51,2471.01,2301.34,1668.75,2338.69,1647.46,2505.11,1638.11,2755.32,2513.4,2153.3,363.768,644.143,3089.79,2749.61,2546.38,1650.9
A0A3Q2H306,312.367,897.395,233.951,1913.13,879.695,2003.77,2062.45,,230.545,963.383,224.001,2786.84,149.445,563.631,530.175,279.866,102.485,56.9629,819.723,381.019,,267.528,27.2671,257.181,5307.01,
A0A3Q2H3F6,1109.82,1409.82,1922.35,1586.86,773.393,759.232,1038.42,783.212,733.428,2295.35,1526.49,1466.7,876.717,1428.24,813.053,1419.31,893.637,1501.45,808.648,1747.99,1082.18,678.178,666.431,1281.68,1017.47,866.145
F6WFI8,452.905,878.846,892.741,530.219,772.626,252.747,1055.9,695.714,934.381,620.486,1001.01,768.39,177.336,774.331,1525.64,138.162,148.179,393.899,655.916,114.254,373.491,2048.23,72.0989,238.158,389.648,1388.88
A0A3Q2H593,,99.8373,,74.4442,,32.1856,,,,,,,61.5251,,156.499,6.28668,,,,64.4768,,107.543,52.0513,87.8413,115.708,
A0A3Q2H659,22.4613,5.74527,,,90.4427,24.0478,,5.75603,,,15.6366,,3.03062,8.41489,60.0551,3.79768,22.4481,,,5.42585,,,,4.03617,,2.22217
A0A3Q2H6U6,2.77213,30.2474,,,,0.721099,,,37.2999,3.8941,14.2574,4.65494,1.06845,,1.95395,,,1.83914,,,,,4.95858,1.31255,58.1068,
Q28383,64.7741,,,284.058,160.668,38.9414,,79.4305,18.4254,,,,,26.9598,,29.597,27.6834,10.6411,7.30961,29.7823,147.055,54.9389,,,20.1218,
A0A3Q2H8S7,509.643,291.368,274.137,122.435,178.343,673.82,311.617,313.555,181.897,215.442,195.756,155.863,421.929,408.896,505.335,446.908,540.458,332.745,148.08,429.615,202.726,246.683,583.458,448.792,449.417,237.939
A0A3Q2H908,33547.2,14446,30828,15597.4,8498.01,69682,18995.6,39732.2,18375.2,22708.6,22485.7,15962.4,16357.2,22097.3,18795.3,26197.2,19286.3,38765.3,21684.5,18306.3,5478.16,10867.7,51456.2,26818.2,47768.4,16572.8
A0A3Q2HAN3,102.101,47.1104,138.066,111.764,77.0764,107.271,291.484,114.655,216.181,168.66,52.7235,60.6583,83.2354,68.3286,157.501,51.9357,44.6587,85.1465,67.4912,43.0212,256.641,20.8564,34.5877,64.02,43.9952,164.696
A0A3Q2HC10,1936.18,1121.23,2276.12,803.011,543.697,6207.23,2077.9,3557.66,810.782,1730.16,1515.55,950.415,1843.67,2301.25,2290.28,2764.88,1885.74,3451.5,824.89,2339.24,259.897,977.296,4272.96,2996.33,5909.04,952.326
A0A3Q2HCW6,91.6837,79.8538,228.263,45.7388,70.244,76.3093,69.8317,94.0007,80.3439,142.874,203.598,93.6736,19.278,47.8918,57.1246,34.1754,24.0964,63.6753,57.5354,52.6625,155.178,38.2871,28.0405,41.5178,107.904,22.2869
A0A3Q2HE26,57.0297,426.193,320.669,33.9385,304.834,174.603,1019.66,93.7828,242.497,31.4865,,,17.7734,159.346,246.503,12.2846,21.9484,151.095,212.028,24.3774,13.799,15.8725,22.7763,71.8897,28.1841,243.733
A0A3Q2HI93,,,,,,,,,,,,,,,,,,,,,,5.66186,4.09014,,,
A0A3Q2HID2,75.9927,176.603,161.132,58.2056,46.4114,170.194,119.069,83.5099,46.6401,105.859,138.875,116.316,54.2206,128.566,73.2874,145.239,101.689,146.038,122.337,163.703,59.4967,119.966,71.3602,189.121,148.814,41.4573
A0A3Q2HIE9,8.54675,49.5194,,12.1713,123.365,,,,,39.2091,137.116,479.651,12.2457,17.6365,15.1344,5.86922,,33.3183,19.6832,12.266,48.2703,,2.51496,10.1123,,28.6754
A0A3Q2HJD6,10731.1,5570.36,8326.8,3357.03,8573.23,4834.69,10192,8151.12,6226.47,4386.25,6832.96,5326.06,8331.51,5254.38,13780.8,5402.06,6879.69,7449.66,3553.01,3790.33,9203.35,5820.74,6323.78,7253.41,7108.66,13088
A0A3Q2HJJ4,,,,,,,,0.832796,,,,,,,,,,,,,,,1.56196,,3.46071,
A0A3Q2HK38,1256.69,581.462,1065.1,421.63,457.917,1575.43,734.639,852.723,662.099,521.947,715.68,565.904,663.267,1004.13,881.396,934.801,631.079,1063.35,729.916,813.604,596.087,513.642,1273.92,964.041,1614.44,1230.21
A0A3Q2HLV9,115.27,,191.664,9.61727,,230.878,28.2528,168.462,145.515,,18.1502,29.6388,54.0673,,59.3964,94.6377,23.3044,174.223,137.845,84.4717,,39.176,146.458,100.645,197.356,82.0458
A0A3Q2HMJ3,5210.98,3802.41,4281.81,3036.01,2244.15,13424.4,4492.92,5835.6,2821.29,4399.34,4206.61,3339.05,5537.8,4572.04,6411.2,7457.04,5504.03,4703.03,4617.01,5491.75,8088.78,3883.91,7534.22,6211.39,7667.08,8543.34
A0A3Q2HN78,6.03416,7.68986,,,384.332,3.21317,19.3751,,8.75355,4.37007,2.30558,23.0749,,18.8653,3.36588,2.29439,1.85169,4.18094,6.49637,0.437959,20.5094,6.60476,,1.87422,3.1932,
A0A3Q2HPX3,7.89855,,,1.22813,,5.25332,,2.5317,1.80292,,,3.71047,3.34661,6.44527,0.941851,1.94609,3.01291,2.98113,1.85823,3.27635,,0.47113,1.9073,5.39872,,9.22431
F6TY91,,68.8632,,63.2076,69.0654,0.449592,48.2274,2.24157,16.4167,0.661596,,75.8334,,,,,,32.3719,96.7506,,13.3094,2.35279,,1.86621,,56.9269
A0A3Q2HRL2,4.21037,1.57152,,,,6.53847,,3.36838,,,,,,6.24792,,7.85401,2.03629,6.55823,1.03614,13.0287,,39.6131,2.96846,7.74098,11.965,2.15843
A0A3Q2HRX3,5167.04,2911.77,5667.88,6288.17,8629.59,1373.83,3344.99,5037.42,9051.78,4193.82,8594.97,6741.1,1556.13,4790.55,1958.96,1815.67,1149.62,5894.51,6799.89,2234.61,6531.59,6660.68,5014.88,4142.77,5261.97,7461.17
A0A3Q2HTG2,9900.95,4324.53,5931.58,4150.32,5445.51,3484.77,2802.23,7685.01,5156.71,6129.85,3353.72,2426.73,6901.92,4233.17,2963.44,7761.72,7695.56,6687.28,4505.81,6391.64,9546.16,4548.14,12638.4,6036.08,3473.54,6370.34
A0A3Q2HVB6,22534.9,18170,24068.9,12006,26840.5,43244,38754.8,40226.5,16042.3,17909.1,24094.5,9651.52,31434.6,33416.7,49970.2,32433.5,39955.6,42931.2,9810.28,24116.8,19696.6,54293.9,50230.5,38318.8,48961.4,7910.85
A0A3Q2HVQ1,167.679,225.153,295.532,121.884,152.451,154.222,181.586,261.856,277.912,108.659,256.641,130.677,222.956,304.094,162.455,111.177,202.588,221.953,210.306,187.809,138.198,166.013,152.358,277.052,293.637,280.062
A0A3Q2HW24,451.558,251.691,844.781,984.23,734.99,509.836,340.573,644.248,2173.09,1256.22,1037.07,1292.28,119.664,675.781,190.118,294.402,338.362,667.97,3849.02,338.055,576.738,358.358,822.177,532.574,1174.17,1068.21
A0A3Q2HWQ6,857.041,1652.51,799.847,849.783,545.22,983.651,793.463,717.732,611.905,1248.13,679.52,644.617,880.973,1059.34,1014.48,1045.98,953.389,752.266,570.936,1014.12,630.054,695.88,716.836,1150.67,525.221,565.286
A0A3Q2I0V0,38.6827,,23.5524,,,,,24.346,,,,,,,,,,22.6083,,,,,47.5889,,28.2339,
A0A3Q2I2D6,235.204,336.737,165.581,98.2386,180.261,265.802,460.577,470.341,95.1612,424.218,461.768,922.359,165.217,281.631,256.294,179.173,158.678,298.475,312.054,179.137,139.505,167.733,209.341,209.754,1140.41,174.914
A0A3Q2I2H1,2.91075,,,3.44388,2.05215,7.34379,7.4865,,,3.0898,,,8.56109,,9.86138,,9.50665,4.00364,2.94168,,,6.12183,3.18309,,,
A0A3Q2I3K2,296.273,2182.09,888.214,643.135,672.182,321.53,3544.02,290.523,517.093,145.877,377.138,3550.85,276.285,425.039,446.506,88.3575,30.7215,328.947,297.09,48.1643,217.952,82.6061,102.57,283.423,692.36,488.747
A0A3Q2I3W5,1036.24,2300.97,2651.94,1964.34,4311.95,992.398,12673.2,988.165,2549.09,1151.94,1037.99,13216,219.073,20425.1,1237.09,589.004,279.183,777.191,2234.94,247.185,,597.31,,705.588,4871.39,1832.99
A0A3Q2I424,1062.75,530.679,754.169,361.16,262.947,627.179,1213.13,1270.12,677.237,719.694,453.717,299.971,488.15,774.126,601.687,648.923,862.945,677.213,553.827,996.166,504.322,486.739,575.807,925.168,643.08,959.243
A0A3Q2I4S4,9.77909,19.8431,18.9767,10.7331,,4.5219,,13.0524,10.7794,15.3611,12.8955,24.8529,11.1798,15.7358,7.80094,5.98834,8.87816,11.9877,2.48164,13.441,,9.34198,9.89613,12.9242,4.54572,
A0A3Q2I6R8,1316.12,781.163,1196.25,619.297,1412.73,594.383,1307.49,709.933,597.288,655.534,769.08,765.371,912.578,1603.53,1308.33,621.415,643.973,1023.79,634.216,526.596,988.105,596.592,545.699,767.809,,1371.76
A0A3Q2I8H8,221.297,245.54,284.159,76.6938,88.9299,221.638,355.169,258.094,114.198,98.3213,138.81,112.951,137.074,592.671,214.003,359.186,213.766,339.436,134.557,404.1,72.1401,126.397,288.998,456.684,385.957,288.487
A0A3Q2I9Y1,54.2171,142.322,419.658,213.564,407.375,168.508,827.301,146.731,823.53,285.906,233.488,265.461,126.729,379.455,314.507,805.473,87.8922,63.9299,386.662,105.773,88.9965,34.9795,26.5865,58.2967,79.659,155.79
F6VFV9,185.785,262.609,224.392,110.248,173.217,40.1334,189.675,186.655,130.676,92.2183,137.855,129.94,47.5476,182.168,376.56,34.089,37.6974,91.6252,81.8738,13.0835,65.1707,772.115,15.0038,72.0041,88.3896,439.772
A0A3Q2ID60,,,,2.82828,,,,,,4.53,,,1.87127,,,0.955675,1.96684,,,3.76484,,,,,,
A0A3Q2IDD2,28.0299,79.5551,86.0179,62.6326,16.3929,63.089,38.5482,18.7815,33.6886,113.01,57.3708,57.921,45.0878,57.5505,42.427,34.5991,37.2428,45.593,28.1651,47.6519,46.6172,32.2627,16.7142,37.9931,29.8243,19.6548
A0A3Q2IE19,174.412,287.276,497.825,331.135,552.22,182.594,820.746,319.253,615.218,305.56,757.831,100.732,268.089,375.429,105.423,155.275,229.772,282.633,290.947,183.188,494.663,174.767,184.619,152.42,513.83,712.074
A0A3Q2IEU7,51.061,100.912,73.9204,54.9317,76.5714,46.3168,130.733,49.3226,55.9827,32.4522,52.1064,331.361,25.356,74.4434,47.1127,64.3692,17.877,32.3688,76.7364,36.352,45.9476,53.8342,27.6437,56.995,56.1766,94.0344
A0A3Q2KM06,100.058,55.0821,89.3681,28.0817,48.6961,14.6994,190.579,124.042,52.1039,24.5565,37.0683,42.4326,33.9215,195.202,93.8859,26.4271,48.052,140.762,81.1112,57.8932,84.9028,86.3991,56.6083,80.6679,121.899,100.851
A0A3Q2KUV4,1114.54,798.11,757.691,645.202,451.475,461.15,836.207,888.253,221.438,175.161,616.638,184.679,400.051,593.546,699.617,554.302,335.321,1023.15,408.812,405.54,369.569,833.098,437.432,919.978,1045.14,528.871
A0A3Q2L7R0,12.0869,90.7625,30.8806,42.0451,8.07205,64.0617,10.5363,18.5525,,87.513,18.6032,,52.2586,48.9454,27.7783,38.5938,35.2595,42.6207,,57.227,16.154,25.628,21.4067,35.3942,26.3367,
A0A3Q2L7X0,105.754,50.7178,90.9709,45.714,59.5175,75.9954,97.938,56.8601,32.4057,45.3534,70.5516,103.754,,104.652,80.9192,63.1695,51.3121,106.01,37.1778,56.0722,45.2513,38.0031,96.7492,127.956,191.232,28.8898
A0A3Q2LBD1,28.6152,8.82884,17.5209,24.1286,17.6096,6.83978,118.342,45.8378,,21.4883,12.0308,,4.4017,32.4327,6.55527,8.48483,6.46458,44.3011,17.6244,10.9366,28.9123,48.4904,16.8069,13.5152,41.9249,
A0A3Q2LBE4,32.2863,6.35646,,,9.90625,,188.867,82.4611,31.6397,114.883,35.3264,24.6971,31.3168,,21.2064,34.7844,23.7037,41.7854,194.006,7.51939,,55.2791,1.88231,17.7361,48.0056,165.25
A0A3Q2LCW0,2247.49,16765.6,6323.98,4919.94,8747.06,4401.39,21059.3,1180.62,1814.5,1108.69,2666.99,18945.2,1452.82,22240.8,4868.01,2176.49,711.603,2382.57,2593.46,531.732,1128.31,984.191,1165.87,1859.16,13421.5,2547.27
A0A3Q2LDF3,220.169,143.153,200.723,123.542,114.55,599.23,364.675,239.756,136.887,178.596,168.272,128.011,361.156,238.465,389.012,342.699,279.456,271.715,303.991,231.879,161.844,199.173,273.905,291.484,263.336,209.822
A0A3Q2LEZ9,35.0746,63.2725,26.4939,165.03,24.2635,25.9821,71.11,28.3613,145.055,15.5515,89.7517,98.862,37.7679,45.4926,32.8253,76.2649,45.2538,29.3681,21.3801,45.5357,57.481,19.505,17.5251,59.909,55.0305,12.6131
A0A3Q2LFC7,32.6969,514.92,1462.25,2038.01,,190.873,655.334,560.18,1969.85,180.369,1219.07,4413.79,40.6683,571.855,290.381,1.19742,178.287,477.965,673.35,14.0168,1777.49,270.449,,153.156,107.781,
A0A3Q2LG05,11.2882,5.78286,2.36075,16.42,,2.93822,28.1021,14.1156,,3.65647,6.81114,19.1928,7.18136,,3.87166,3.74309,3.03188,11.5496,,5.15718,45.4018,6.30404,5.73887,4.84309,15.2728,
A0A3Q2LQH7,32.8453,65.1967,22.45,26.2605,15.2912,,9.45533,14.2319,16.5918,,,29.3576,6.75183,33.7106,11.9657,12.9268,9.60568,,21.0072,8.44723,,20.2167,1.74621,25.8474,14.3973,24.2468
A0A5F5PEE6,60.0321,121.832,233.366,143.75,210.061,30.106,230.644,82.6569,153.13,188.445,131.831,187.377,58.7214,156.25,75.9622,32.9579,75.5316,89.8543,185.085,40.2631,199.935,117.451,36.0691,56.6861,111.284,98.7049
A0A5F5PEG5,594.105,1335.02,919.984,883.28,500.756,2002.33,883.068,1192.61,212.74,1212.27,680.32,490.845,1683.41,1226.14,1159.87,1604.69,1501.04,1655.69,403.238,1555.18,176.285,662.315,1109.18,1609.8,1306.34,264.832
A0A5F5PL54,,5.67636,,,,,,74.0528,,73.1428,133.462,,,,,17.2947,9.69389,48.0114,,18.7518,229.769,4.23865,18.3717,,,
A0A5F5PLA5,18.9979,51.7568,85.2999,39.8131,31.0307,52.058,14.5703,25.6272,38.8173,30.8129,7.84708,40.5472,41.0921,52.6756,43.9899,31.4741,35.0479,24.8141,21.1906,33.4915,26.4872,19.4617,16.3343,23.5482,32.2989,34.4935
A0A5F5PM23,6.6007,8.74359,,,7.33478,3.77453,,,,2.58911,0.316438,12.0537,4.25176,7.70194,3.85419,5.54732,2.93498,6.61326,,6.09848,,11.7793,3.79729,6.9156,,
A0A5F5PPB8,6694.91,2925.2,3980.74,2257.7,3257.93,2826.68,2474.96,5371.2,2410.75,3211.53,1875.62,1181.23,4901.37,3868.75,2469.34,6014.03,5758.33,5520.92,2578.1,5018.32,2846.38,3418.48,9782.36,5081.48,3016.21,3902.4
A0A5F5PQA2,27.9348,21.5356,73.7005,125.663,190.091,9.8923,47.4781,170.509,243.919,145.223,137.452,59.2562,2.72021,114.338,26.4915,7.91711,13.3163,99.5436,160.514,23.9039,151.269,72.3337,19.7871,50.439,65.3708,49.8748
A0A5F5PQM9,36.434,59.7504,28.0515,27.3674,104.307,33.0325,28.9678,23.7241,46.3464,23.9475,23.779,2.43122,74.2404,58.7296,66.7777,16.5242,17.0991,18.5378,12.3469,11.0813,6.65894,16.8704,20.2457,19.883,22.4626,32.8816
A0A5F5PQQ6,,7.66007,,8.19531,4.83122,1.29194,2.88178,4.74909,,,,18.3433,1.14498,6.52021,4.53964,0.960694,,,,3.21641,,4.03738,,3.93108,15.2297,
A0A5F5PQS3,148.022,107.789,361.024,264.735,105.805,87.1011,233.096,231.073,303.145,418.799,109.086,118.302,192.531,89.2945,197.912,156.539,168.253,141.451,280.825,138.683,878.864,126.998,114.121,142.711,155.798,221.378
A0A5F5PSR8,15.6628,55.1935,129.338,63.3502,41.0437,15.6994,9.19525,19.765,21.7597,38.6815,93.5852,55.072,11.5384,42.22,24.404,8.10971,10.726,26.4044,19.0867,22.2648,152.994,8.77858,18.2561,34.2821,16.5115,38.6873
A0A5F5PSY1,1.96555,6.18919,18.8931,7.70076,,5.69907,,,,,,,9.44209,13.9725,,3.55758,2.06557,8.16339,,9.64567,,,6.87657,8.1298,,
A0A5F5PT94,1340.21,1469.98,1560.7,697.884,427.827,1794.82,957.385,1106.72,511.907,824.26,677.647,723.866,1190.07,1655.4,1172.69,1530.21,929.592,1625.31,407.334,1828.99,474.025,612.744,1730.92,1666.05,1420.54,815.409
A0A5F5PTP6,81.117,82.3934,81.613,55.3015,67.0005,27.4989,124.612,119.292,99.5488,80.7615,69.9295,93.1934,19.044,272.857,53.3074,32.6345,35.5546,115.892,133.874,61.1814,87.8353,100.144,50.7171,101.47,119.2,99.281
A0A5F5PU06,11380.4,8664.52,10218.3,4622.81,11130.2,8266.92,14885.7,10921.2,6162.96,5834.94,9443,6404.22,10720.8,9430.47,17667.4,8144.61,9117.48,11408.3,3774.71,6373.37,6672.65,8071.27,8963.91,9643.22,11534.4,9829.79
A0A5F5PUE2,155.069,129.329,131.574,84.1881,83.5054,162.46,64.4187,159.531,691.111,105.476,143.918,114.331,155.303,150.948,158.554,154.557,154.762,150.059,89.9163,190.409,93.3526,82.5161,135.124,168.305,141.546,111.512
A0A5F5PUU0,,40.9689,,,12.7005,16.2684,,2.64022,,,42.5961,,16.9719,85.5001,36.4754,12.0068,19.1084,18.2525,,17.1731,,5.27452,7.61522,13.6492,3.66523,
