"customerID","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78"
"eca-miR-26a","711","268","645","1188","51057","379","137","564","1039","8356","843","1197","198","33","11","1795","203","452","16382","1539","1213","700","101","148","337","281"
"eca-miR-27a","18","1","211","1415","17425","2","4","797","4","745","2","4","71","0","1","4","1","1","6497","387","3","0","0","2","1","2"
"eca-miR-27b","110","2","211","540","21839","2","221","464","2","3222","2","397","105","2","6","307","0","2","7598","477","5","0","219","1","42","34"
"eca-miR-28-3p","99","2","1","0","1973","2","90","0","0","0","1","4","0","10","1","156","34","0","542","0","2","0","0","0","17","54"
"eca-miR-28-5p","0","0","0","0","1208","0","0","0","1","0","97","0","1","0","0","0","0","0","194","0","0","0","0","0","0","1"
"eca-miR-296","0","0","0","0","139","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"eca-miR-299","0","0","0","0","69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"eca-miR-29a","7","3","5","733","46619","2","4","1654","4","7149","3","2650","43","5","10","439","3","8","15042","438","528","5","9","4","78","2"
"eca-miR-29b","36","0","0","0","313","0","0","0","0","0","0","165","0","0","0","0","0","1","129","0","0","0","0","0","0","0"
"eca-miR-29c","0","2","0","6","6694","1","0","2","1","279","0","2","0","0","0","0","0","2","3550","0","1","0","1","1","1","4"
"eca-miR-301a","0","0","0","0","597","0","0","0","0","254","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0"
"eca-miR-301b-3p","0","0","0","66","68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"eca-miR-30c","0","0","0","0","883","72","0","0","0","0","0","0","9","0","0","0","0","0","98","152","0","0","0","0","0","0"
"eca-miR-30d","86","0","2","63","2197","1","0","1","15","875","79","335","18","39","1","2","24","86","737","16","301","60","167","0","0","35"
"eca-miR-30e","65","0","0","0","791","0","124","1","56","502","0","1","36","31","0","1","0","73","139","0","591","93","133","0","0","0"
"eca-miR-31","6","295","2","668","29976","4","118","28","191","6863","21","768","3","2","7","501","3","6","9455","428","9","2","370","2","1","5"
"eca-miR-3200","0","0","0","0","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"eca-miR-323-3p","0","0","0","0","777","0","0","0","0","0","0","0","0","0","0","0","0","0","238","0","0","1","0","0","0","0"
"eca-miR-323-5p","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"eca-miR-324-3p","0","0","0","0","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"eca-miR-324-5p","0","0","1","0","406","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"eca-miR-328","0","0","0","0","39","0","0","0","0","0","0","0","0","0","0","0","0","0","114","0","0","0","0","0","0","29"
"eca-miR-329a","0","0","0","0","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"eca-miR-331","0","0","0","0","206","0","0","0","0","0","0","0","0","0","0","0","0","0","95","0","0","0","0","0","0","0"
"eca-miR-335","0","0","0","0","94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"eca-miR-337-5p","0","0","0","0","614","0","0","0","0","287","0","0","0","0","0","0","0","0","181","0","0","0","0","0","0","0"
"eca-miR-338-3p","0","0","0","154","78","0","102","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"eca-miR-338-5p","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"eca-miR-33a","0","0","0","0","385","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"eca-miR-340-3p","0","0","0","19","124","0","0","0","0","252","0","0","0","0","0","0","0","0","106","0","0","0","0","0","0","0"
"eca-miR-340-5p","0","0","0","0","364","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"eca-miR-342-3p","0","0","0","0","601","0","0","0","0","274","0","1248","0","0","0","0","0","1","403","0","1","0","1","0","0","0"
"eca-miR-342-5p","0","0","0","0","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"eca-miR-345-5p","0","0","0","0","0","0","0","0","0","0","0","0","28","0","0","0","0","0","1","0","0","0","0","0","0","0"
"eca-miR-34a","0","0","0","0","262","0","121","1","0","0","0","0","0","0","0","0","0","70","0","0","0","0","0","0","0","0"
"eca-miR-34b-5p","0","0","0","0","426","0","0","0","0","0","0","0","0","0","0","0","0","0","161","0","0","0","0","0","0","0"
"eca-miR-34c","3","0","0","0","976","0","0","0","0","227","0","0","0","0","0","0","0","0","305","0","0","1","0","0","0","0"
"eca-miR-361-5p","0","0","0","0","496","0","119","0","0","0","0","0","0","0","0","0","0","0","239","0","1","0","0","0","0","0"
"eca-miR-362-3p","0","0","0","0","439","0","111","0","0","0","0","0","0","0","0","0","0","0","221","0","0","0","0","0","0","0"
"eca-miR-362-5p","0","0","0","0","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"eca-miR-363","0","0","0","0","69","0","226","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"eca-miR-365","0","0","0","0","983","0","0","0","0","1","0","0","0","0","0","0","1","0","208","0","0","0","0","0","0","1"
"eca-miR-369-3p","0","0","0","167","1599","0","0","0","0","0","0","0","0","0","0","0","0","0","426","1","0","0","0","0","0","1"
"eca-miR-369-5p","0","0","0","0","359","0","0","335","0","0","0","0","0","0","0","0","1","0","216","0","0","0","0","0","0","0"
"eca-miR-370","0","0","0","313","259","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","257","0","0"
"eca-miR-374a","0","0","0","0","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"eca-miR-374b","0","0","0","0","106","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"eca-miR-376a","0","0","0","138","2594","0","0","1","2","285","1","0","1","0","0","0","0","0","1457","205","0","0","0","1","0","1"
"eca-miR-376b","0","0","0","0","294","0","0","0","0","131","0","0","1","0","0","0","0","0","159","0","0","0","0","0","0","0"
"eca-miR-376c","0","1","1","150","5493","0","0","1","0","732","0","5","0","0","1","798","0","1","1881","201","2","2","0","0","1","3"
"eca-miR-377","0","0","0","0","280","0","0","0","0","0","0","0","0","0","0","0","0","0","101","0","0","0","0","0","0","0"
"eca-miR-378","89","1","150","0","1544","0","0","0","0","309","0","0","0","0","0","1","0","0","430","0","1","1","1","208","0","48"
"eca-miR-379","0","0","0","0","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"eca-miR-381","0","0","0","178","803","0","1","0","0","0","0","0","0","0","0","262","0","1","631","0","0","0","0","0","0","0"
"eca-miR-382","1","0","0","502","2548","0","0","377","0","448","0","0","1","0","0","0","0","0","839","262","4","0","0","0","0","5"
"eca-miR-409-3p","2","0","1","132","2858","0","2","1","0","281","1","357","0","2","0","0","0","0","1241","1","1","1","0","0","0","0"
"eca-miR-409-5p","0","1","1","0","816","0","0","376","0","418","0","0","0","0","1","0","0","0","591","0","0","0","0","0","0","0"
"eca-miR-410","0","0","0","0","752","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"eca-miR-411","1","0","0","419","2324","0","0","0","0","0","0","0","1","1","0","1","0","1","857","0","1","0","0","0","0","0"
"eca-miR-423-3p","248","1","0","517","16662","107","2","2","2","1049","84","454","15","0","4","0","0","40","6143","479","225","2","4","2","34","43"
"eca-miR-423-5p","223","0","5","186","1210","94","108","223","0","175","168","537","160","11","0","207","0","0","585","224","1","152","289","477","37","1"
"eca-miR-424","0","0","0","0","588","0","0","0","0","0","0","1","0","0","0","0","0","0","398","0","0","0","0","0","0","0"
"eca-miR-425","0","0","0","0","80","0","0","0","0","0","1","0","0","0","0","0","0","0","0","122","0","0","0","0","0","0"
"eca-miR-431","0","0","0","0","247","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"eca-miR-432","0","0","0","0","113","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","2","0","0","0","0"
"eca-miR-433","0","0","0","0","174","0","0","0","0","0","0","0","0","0","0","0","0","0","117","0","0","0","0","0","0","0"
"eca-miR-450a","0","0","0","0","26","0","0","0","0","0","0","0","0","0","0","0","0","0","152","0","0","0","0","0","0","0"
"eca-miR-450b-5p","0","0","0","0","124","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"eca-miR-450c","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","152","0","0","0","0","0","0","0"
"eca-miR-451","0","161","186","148","47","23","109","575","132","261","376","0","289","20","1","929","207","214","187","762","1377","25","748","177","1189","340"
"eca-miR-454","0","0","0","0","142","0","0","0","0","0","1","0","0","0","0","0","0","1","117","0","0","0","0","0","0","0"
"eca-miR-483","0","0","0","0","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"eca-miR-485-3p","1","0","1","0","703","0","0","0","0","0","0","0","0","0","0","0","0","0","227","0","1","0","367","0","0","0"
"eca-miR-485-5p","0","0","0","0","57","0","0","0","0","0","0","0","0","0","0","0","19","0","0","0","0","0","0","0","0","0"
"eca-miR-486-3p","0","0","0","0","0","0","0","0","75","0","0","0","0","0","0","0","46","0","0","0","0","0","1","0","0","0"
"eca-miR-486-5p","5478","4669","6269","10692","1085","8765","2393","5687","3984","11616","5354","7931","10179","1559","8939","11408","2429","2499","4678","15084","11024","3144","6374","38981","2585","3364"
"eca-miR-487a","0","0","0","0","147","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"eca-miR-487b","2","0","2","191","4709","1","0","0","0","339","0","1","0","0","1","1","0","1","1865","0","1","1","0","0","0","1"
"eca-miR-494","0","0","0","0","264","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"eca-miR-495","0","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"eca-miR-496","0","0","0","0","56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"eca-miR-497","0","0","0","0","116","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"eca-miR-500","0","0","0","0","38","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"eca-miR-502-3p","0","0","0","0","383","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"eca-miR-505","0","0","0","0","1286","0","0","190","0","0","0","0","0","0","0","0","0","0","543","1","0","0","0","1","0","0"
"eca-miR-532-5p","0","0","0","0","1114","0","0","0","0","24","0","0","81","0","0","0","0","1","563","0","0","0","0","1","0","0"
"eca-miR-539","0","0","0","0","126","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"eca-miR-542-3p","0","0","0","0","522","0","0","0","0","72","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"eca-miR-543","0","0","0","0","1919","1","0","0","0","0","0","1","0","0","0","2","0","0","611","527","0","0","0","0","0","0"
"eca-miR-545","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","116","0","0","0","0","0","0","0"
"eca-miR-551a","0","0","0","0","69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"eca-miR-582-5p","0","0","0","0","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"eca-miR-598","0","0","0","1","921","0","0","0","0","0","0","0","0","0","2","0","0","0","112","0","0","0","0","0","0","0"
"eca-miR-615-3p","0","0","0","0","160","0","0","0","0","0","0","0","0","0","0","0","0","0","120","0","0","1","0","0","0","0"
"eca-miR-615-5p","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"eca-miR-628a","0","0","0","0","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"eca-miR-652","0","117","0","0","279","0","0","0","0","0","0","0","0","0","0","0","0","0","248","0","0","0","0","0","0","0"
"eca-miR-656","0","0","0","0","80","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0"
"eca-miR-660","91","0","0","172","1060","0","0","0","0","241","0","0","0","0","0","0","0","1","637","1","0","0","0","1","0","0"
"eca-miR-671-3p","0","0","0","0","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"eca-miR-671-5p","0","0","0","0","204","0","0","0","0","0","0","0","0","0","0","0","0","0","217","0","0","0","0","0","0","0"
"eca-miR-7","0","0","0","0","23","0","80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"eca-miR-708","0","0","0","0","1433","0","0","0","1","0","0","0","0","0","0","0","0","0","1005","0","0","0","0","0","0","0"
"eca-miR-7177b","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"eca-miR-744","0","0","0","0","266","0","0","0","0","0","0","1","0","0","0","0","0","0","211","0","0","0","0","0","0","0"
"eca-miR-758","0","0","0","0","75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"eca-miR-767-5p","0","0","0","0","56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"eca-miR-769a-5p","0","0","0","0","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"eca-miR-874","0","0","0","0","261","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"eca-miR-889","0","0","0","0","277","0","0","0","0","0","0","2","0","0","0","0","0","0","576","0","0","0","0","0","0","0"
"eca-miR-8923","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"eca-miR-8993","0","0","421","0","0","16","0","0","0","0","1","0","1","0","0","0","0","0","1","0","0","1","0","0","0","88"
"eca-miR-9121","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"eca-miR-9180","0","0","0","0","0","0","0","0","0","0","0","0","31","0","0","0","0","0","0","0","0","0","0","0","0","0"
"eca-miR-92a","1704","2","1581","150","18545","652","492","313","398","3409","833","392","785","36","6","153","227","417","7008","612","2034","357","852","2284","320","622"
"eca-miR-92b","215","0","98","188","1966","0","0","1","0","623","114","0","0","1","0","1","16","84","527","278","0","0","0","0","0","0"
"eca-miR-93","0","0","0","0","592","69","0","0","0","269","130","0","56","0","0","0","0","0","87","0","0","0","0","1","0","0"
"eca-miR-95","0","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","100","0","0","0","0","0","0","0"
"eca-miR-96","0","0","0","0","173","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"eca-miR-98","0","0","1","169","3904","0","1","2","0","2","0","1","1","0","1","1","0","0","1036","177","1","1","0","1","0","1"
"eca-miR-99a","11","9","9","3403","93990","9","18","2355","10","10617","189","1369","5","4","10","154","7","11","31346","3113","31","7","229","8","3","29"
"eca-miR-99b","0","0","0","2","2970","2","241","2","2","563","0","0","0","2","1","1","1","0","1165","0","2","2","2","140","0","34"
"eca-miR-9a","0","0","0","0","22","0","0","0","0","0","0","0","0","47","0","0","0","0","0","0","1","0","105","0","0","0"